/* DATA DESCRIPTION:
Citation:	Keogh, Poppy (2022): Megabenthic composition and associated environmental variables of the Charlie-Gibbs Fracture Zone [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.946727
Abstract:	These data include the species matrix and all associated environmental variables (Slope, depth, temperature, salinity, substrate type) of all observed megabenthic species from the ROV video collected on the TOSCA survey in 2018 aboard the RV Celtic Explorer.
Keyword(s):	Biodiversity; community composition; Corals; Deep-sea; Depth; environmental factors; megabenthic; Slope; Sponges; substrate
Coverage:	MEDIAN LATITUDE: 60.325764 * MEDIAN LONGITUDE: 58.019241 * SOUTH-BOUND LATITUDE: 56.813040 * WEST-BOUND LONGITUDE: 57.914080 * NORTH-BOUND LATITUDE: 63.773150 * EAST-BOUND LONGITUDE: 58.133600
	DATE/TIME START: 2018-05-25T14:01:53 * DATE/TIME END: 2018-06-03T01:54:31
	MINIMUM DEPTH, water: 563.48 m * MAXIMUM DEPTH, water: 2968.49 m
Event(s):	TOSCA_ROV05 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.461320 * LONGITUDE START: -31.929925 * LATITUDE END: 52.466106 * LONGITUDE END: -31.998581 * DATE/TIME START: 2018-05-25T14:01:53 * DATE/TIME END: 2018-05-30T01:06:06 * ELEVATION START: -2533.0 m * ELEVATION END: -2474.0 m * Transect length: 8600 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
	TOSCA_ROV06 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.317898 * LONGITUDE START: -31.606659 * LATITUDE END: 52.366864 * LONGITUDE END: -31.559911 * DATE/TIME START: 2018-05-30T06:52:51 * DATE/TIME END: 2018-05-30T19:39:27 * ELEVATION START: -2870.0 m * ELEVATION END: -1597.0 m * Transect length: 8100 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
	TOSCA_ROV07 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.344977 * LONGITUDE START: -31.452368 * LATITUDE END: 52.386804 * LONGITUDE END: -31.493710 * DATE/TIME START: 2018-05-31T00:59:56 * DATE/TIME END: 2018-05-31T19:02:13 * ELEVATION START: -2199.0 m * ELEVATION END: -1420.0 m * Transect length: 8350 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
	TOSCA_ROV08 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.323699 * LONGITUDE START: -31.040353 * LATITUDE END: 52.282409 * LONGITUDE END: -30.980679 * DATE/TIME START: 2018-06-01T00:28:37 * DATE/TIME END: 2018-06-01T12:48:18 * ELEVATION START: -2965.0 m * ELEVATION END: -561.0 m * Transect length: 6550 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
	TOSCA_ROV09 (URI: https://www.4d-oceans.com/about-our-research-1) * LATITUDE START: 52.276187 * LONGITUDE START: -31.196900 * LATITUDE END: 52.258610 * LONGITUDE END: -31.178456 * DATE/TIME START: 2018-06-02T11:53:57 * DATE/TIME END: 2018-06-03T01:54:31 * ELEVATION START: -2412.0 m * ELEVATION END: -1908.0 m * Transect length: 6200 * LOCATION: Charlie-Gibbs Fracture Zone * CAMPAIGN: TOSCA (Tectonic Ocean Spreading at the Charlie-Gibbs Fracture Zone) (URI: https://www.gsi.ie/documents/TOSCO%20expedition.pdf) * BASIS: Celtic Explorer (URI: https://www.marine.ie/site-area/infrastructure-facilities/research-vessels/celtic-explorer) * METHOD/DEVICE: Remote operated vehicle (ROV)
Parameter(s):	Event label (Event) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/)
	LATITUDE (Latitude) * GEOCODE * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: latitude, mid point of each 50m section (utm zone 25)
	LONGITUDE (Longitude) * GEOCODE * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: longitude, mid point of each 50m section (utm zone 25)
	Date/Time of event (Date/Time) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: Depth ranges from 530.5 to 2968.4, average for each 50m section
	Pressure, water [dbar] (Press) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: CTD, Seabird (CTD-R) (URI: http://www.seabird.com) * COMMENT: average for each 50m section
	Temperature, water [°C] (Temp) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: CTD, Seabird (CTD-R) (URI: http://www.seabird.com) * COMMENT: average for each 50m section
	Salinity (Sal) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: CTD, Seabird (CTD-R) (URI: http://www.seabird.com) * COMMENT: salinity from CTD in PSU (Practical Salinity Unit), average for each 50m section, Note: CTD went array/stopped working at the end of the last dive (dive 9) so lots of missing data here (Na's)
	Substrate type (Substrate) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Observed from video footage * COMMENT: substrate type (bedrock, boulders, gravel, biogenic gravels, sand), dominant type for each derived from % cover for each 50m section
	Subtransect (Subtransect) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: each row is one 50 meter section of ROV transect; Note: Sections 0-921 Four values are missing (172,335,532,703), these were the last section for each dive, and were less than 50m so were removed.
	Dive number (Dive no) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/)
	Morphospecies [#] (Morphospecies) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of all morphospecies, 0 denotes none observed.
	Cnidaria [#] (Cnidaria) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Cnidaria, 0 denotes none observed.
	Arthropoda [#] (Arthropoda) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Arthropoda, 0 denotes none observed.
	Bryozoa [#] (Bryozoa) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Bryozoa, 0 denotes none observed.
	Chordata [#] (Chordata) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Chordata, 0 denotes none observed.
	Echinodermata [#] (Echinod) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Echinodermata, 0 denotes none observed.
	Porifera [#] (Porifera) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Porifera, 0 denotes none observed.
	Foraminifera, planktic [#] (Foram plankt) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Foraminifera, 0 denotes none observed.
	Invertebrata, other [#] (Invert other) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Counted from video footage * COMMENT: raw counts of Other includes Mollusca (Decapodiformes and Bivalvia) and Annelida (Bonellia sp., Sabellidae).
	Shannon Diversity Index (H') * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Calculated after Shannon (1948) (URI: https://en.wikipedia.org/wiki/Diversity_index) * COMMENT: Shannon H' index value for each 50m section, derived from raw counts of total counts
	Pielou evenness index (J') * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Calculated * COMMENT: Pielou's Evenness value, derived from raw counts of total counts
	Species richness (S) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * METHOD/DEVICE: Calculated * COMMENT: species richness value, derived from raw counts of total counts
	Field of view, camera [m] (FOV camera) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: average for each 50m section
	Slope [deg] (Slope) * PI: Keogh, Poppy (https://orcid.org/0000-0003-2326-6963, poppykeogh@gmail.com, https://www.mi.mun.ca/departments/schoolofoceantechnology/graduatestudents/) * COMMENT: slope derived from USBL ship data, at a 30 meter resolution, average for each 50m section used
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	14915 data points
*/
Event	Latitude	Longitude	Date/Time	Depth water [m]	Press [dbar]	Temp [°C]	Sal	Substrate	Subtransect	Dive no	Morphospecies [#]	Cnidaria [#]	Arthropoda [#]	Bryozoa [#]	Chordata [#]	Echinod [#]	Porifera [#]	Foram plankt [#]	Invert other [#]	H'	J'	S	FOV camera [m]	Slope [deg]
TOSCA_ROV06	59.625800	57.996190	2018-05-30	2225.42	2237.77	3.18	34.93	bedrock	247	6	244	1	1	145	0	14	77	6	0	1.695	0.526	25	4.55	10.13
TOSCA_ROV06	59.628090	57.996640	2018-05-30	2219.31	2238.88	3.18	34.93	bedrock	248	6	272	6	0	133	0	52	73	8	0	2.089	0.614	30	3.49	6.93
TOSCA_ROV06	59.629280	57.996880	2018-05-30	2218.39	2230.07	3.18	34.93	bedrock	249	6	252	6	0	186	0	27	23	10	0	1.246	0.416	20	3.59	6.42
TOSCA_ROV06	59.631170	57.997230	2018-05-30	2214.33	2210.98	3.18	34.93	bedrock	250	6	326	3	0	219	0	34	64	6	0	1.450	0.440	27	2.97	16.13
TOSCA_ROV06	59.633850	57.997650	2018-05-30	2195.61	2207.56	3.20	34.93	sand	251	6	159	0	0	129	0	7	7	16	0	0.788	0.342	10	5.34	20.90
TOSCA_ROV06	59.636290	57.998070	2018-05-30	2180.17	2207.28	3.21	34.93	sand	252	6	199	8	2	81	0	7	27	74	0	1.584	0.559	17	3.00	11.25
TOSCA_ROV06	59.637560	57.998490	2018-05-30	2176.70	2209.41	3.21	34.93	bedrock	253	6	98	2	2	64	0	7	4	19	0	1.346	0.525	13	2.37	10.88
TOSCA_ROV06	59.636310	57.998790	2018-05-30	2177.30	2202.29	3.21	34.93	sand	254	6	222	0	0	32	0	2	5	183	0	0.623	0.283	9	3.75	10.41
TOSCA_ROV06	59.636930	57.999270	2018-05-30	2182.12	2200.56	3.21	34.93	sand	255	6	455	8	0	168	1	19	41	218	0	1.419	0.431	27	3.21	11.48
TOSCA_ROV06	59.637600	57.999580	2018-05-30	2180.25	2194.37	3.21	34.93	sand	256	6	319	3	1	124	1	6	15	169	0	1.113	0.393	17	2.93	10.66
TOSCA_ROV06	59.640120	57.999920	2018-05-30	2179.47	2179.13	3.22	34.93	sand	257	6	371	3	0	33	2	1	13	319	0	0.610	0.238	13	3.13	14.34
TOSCA_ROV06	59.642960	58.000150	2018-05-30	2166.20	2176.63	3.23	34.93	bedrock	258	6	256	2	3	144	0	12	19	76	0	1.449	0.440	27	4.19	17.90
TOSCA_ROV06	59.642810	58.000630	2018-05-30	2163.75	2164.27	3.23	34.93	bedrock	259	6	129	1	0	36	0	21	53	18	0	2.098	0.757	16	4.10	14.52
TOSCA_ROV06	59.642590	58.001110	2018-05-30	2152.11	2161.38	3.23	34.93	bedrock	260	6	210	1	0	84	1	39	54	31	0	2.061	0.677	21	2.86	14.02
TOSCA_ROV06	59.644650	58.001360	2018-05-30	2150.77	2162.30	3.24	34.93	bedrock	261	6	96	0	0	25	0	2	2	67	0	0.906	0.466	7	3.33	9.09
TOSCA_ROV06	59.648160	58.001660	2018-05-30	2135.92	2155.75	3.24	34.92	sand	262	6	280	10	2	69	2	1	10	186	0	1.092	0.385	17	3.12	19.15
TOSCA_ROV06	59.651160	58.001990	2018-05-30	2126.38	2142.50	3.24	34.93	sand	263	6	312	8	1	13	0	3	1	286	0	0.398	0.191	8	3.08	14.20
TOSCA_ROV06	59.653220	58.002290	2018-05-30	2118.60	2126.83	3.25	34.93	boulders	264	6	233	7	1	13	0	9	7	196	0	0.826	0.291	17	3.35	19.87
TOSCA_ROV06	59.655620	58.002630	2018-05-30	2118.40	2113.34	3.26	34.92	gravel	265	6	333	12	3	1	0	14	11	292	0	0.671	0.237	17	3.20	22.19
TOSCA_ROV06	59.658380	58.003030	2018-05-30	2124.76	2106.69	3.26	34.91	boulders	266	6	89	3	3	0	1	6	11	65	0	1.029	0.468	9	3.62	20.89
TOSCA_ROV06	59.661160	58.003410	2018-05-30	2085.05	2095.96	3.29	34.92	boulders	267	6	246	14	0	0	2	8	4	218	0	0.583	0.227	13	3.23	9.31
TOSCA_ROV06	59.663940	58.003780	2018-05-30	2087.26	2081.20	3.31	34.92	bedrock	268	6	254	10	0	15	1	21	39	168	0	1.437	0.488	19	3.80	12.95
TOSCA_ROV06	59.666860	58.004100	2018-05-30	2070.50	2063.60	3.33	34.92	bedrock	269	6	178	13	0	7	3	15	22	118	0	1.558	0.504	22	3.90	27.03
TOSCA_ROV06	59.669970	58.004450	2018-05-30	2036.53	2049.41	3.33	34.92	gravel	270	6	245	7	1	17	1	1	10	208	0	0.773	0.279	16	3.11	27.51
TOSCA_ROV06	59.672440	58.004820	2018-05-30	2036.54	2033.18	3.34	34.92	boulders	271	6	225	4	1	0	0	7	6	207	0	0.468	0.177	14	2.91	14.92
TOSCA_ROV06	59.674640	58.005190	2018-05-30	2006.97	2016.72	3.36	34.92	boulders	272	6	307	3	1	13	3	10	10	267	0	0.675	0.256	14	2.80	18.42
TOSCA_ROV06	59.676940	58.005560	2018-05-30	2003.77	1992.69	3.37	34.92	gravel	273	6	358	4	1	4	0	3	7	339	0	0.324	0.131	12	3.13	20.33
TOSCA_ROV06	59.678920	58.005990	2018-05-30	1981.27	1979.10	3.38	34.92	gravel	274	6	178	0	0	8	0	2	5	163	0	0.441	0.201	9	3.48	21.04
TOSCA_ROV06	59.680380	58.006300	2018-05-30	1983.02	1962.12	3.38	34.93	bedrock	275	6	28	0	1	4	1	5	10	7	0	2.450	0.905	15	3.54	33.92
TOSCA_ROV06	59.681540	58.006500	2018-05-30	1927.81	1940.76	3.40	34.93	bedrock	276	6	10	2	0	5	1	1	1	0	0	1.748	0.898	7	3.94	45.60
TOSCA_ROV06	59.682490	58.006720	2018-05-30	1916.67	1927.06	3.41	34.93	bedrock	277	6	136	3	1	87	1	15	22	7	0	1.554	0.560	16	3.82	27.24
TOSCA_ROV06	59.683450	58.007050	2018-05-30	1905.73	1916.96	3.41	34.92	bedrock	278	6	140	7	0	49	1	21	50	12	0	1.735	0.677	13	4.47	13.47
TOSCA_ROV06	59.685670	58.007360	2018-05-30	1901.58	1905.62	3.42	34.92	bedrock	279	6	97	8	1	12	1	12	16	47	0	1.850	0.721	13	3.54	8.10
TOSCA_ROV06	59.688930	58.007750	2018-05-30	1901.75	1890.70	3.42	34.93	gravel	280	6	62	1	0	42	1	8	6	4	0	1.448	0.549	14	3.57	2.22
TOSCA_ROV06	59.691310	58.008100	2018-05-30	1903.35	1885.45	3.43	34.92	bedrock	281	6	155	22	1	87	0	26	18	1	0	1.843	0.626	19	4.15	26.03
TOSCA_ROV06	59.693940	58.008480	2018-05-30	1872.31	1889.44	3.43	34.92	bedrock	282	6	63	18	0	18	0	24	3	0	0	2.067	0.746	16	4.02	2.21
TOSCA_ROV06	59.696190	58.008820	2018-05-30	1877.62	1880.41	3.43	34.93	bedrock	283	6	58	18	0	5	0	24	10	1	0	2.634	0.879	20	4.31	7.69
TOSCA_ROV06	59.698960	58.009230	2018-05-30	1875.70	1880.59	3.43	34.92	bedrock	284	6	32	1	0	0	0	4	26	1	0	0.716	0.445	5	3.39	9.68
TOSCA_ROV06	59.701310	58.009600	2018-05-30	1871.99	1882.09	3.44	34.92	bedrock	285	6	66	11	1	9	0	25	19	0	1	2.660	0.861	22	4.58	10.23
TOSCA_ROV06	59.703880	58.009970	2018-05-30	1860.46	1865.42	3.44	34.92	bedrock	286	6	95	5	0	20	3	40	20	7	0	1.867	0.707	14	3.51	5.86
TOSCA_ROV06	59.706860	58.010380	2018-05-30	1867.01	1840.45	3.44	34.92	bedrock	287	6	78	6	0	23	2	26	10	11	0	2.214	0.782	17	3.58	16.69
TOSCA_ROV06	59.708330	58.010760	2018-05-30	1852.39	1809.18	3.44	34.92	boulders	288	6	99	10	0	40	2	14	33	0	0	1.993	0.690	18	4.02	32.87
TOSCA_ROV06	59.709810	58.011180	2018-05-30	1807.75	1787.06	3.44	34.92	gravel	289	6	66	3	0	2	0	6	51	4	0	1.185	0.477	12	4.72	35.65
TOSCA_ROV06	59.712570	58.011590	2018-05-30	1790.35	1782.67	3.44	34.92	boulders	290	6	57	5	0	3	0	17	20	12	0	1.812	0.729	12	4.02	38.85
TOSCA_ROV06	59.715020	58.011950	2018-05-30	1780.90	1782.18	3.43	34.92	boulders	291	6	67	9	1	0	0	10	25	22	0	2.101	0.714	19	3.33	15.40
TOSCA_ROV06	59.716360	58.012210	2018-05-30	1774.04	1781.87	3.43	34.92	bedrock	292	6	15	6	1	0	0	3	5	0	0	1.709	0.878	7	3.27	5.64
TOSCA_ROV06	59.718120	58.012530	2018-05-30	1769.48	1792.53	3.45	34.92	bedrock	293	6	69	53	0	0	0	6	1	9	0	2.639	0.854	22	3.19	7.00
TOSCA_ROV06	59.720600	58.012960	2018-05-30	1768.91	1804.40	3.44	34.92	bedrock	294	6	36	7	0	0	0	0	1	28	0	0.953	0.458	8		16.09
TOSCA_ROV06	59.722560	58.013350	2018-05-30	1783.29	1822.68	3.44	34.92	bedrock	295	6	7	7	0	0	0	0	0	0	0	1.352	0.975	4		14.75
TOSCA_ROV06	59.724530	58.013680	2018-05-30	1787.24	1831.05	3.45	34.92	bedrock	296	6	13	3	0	0	0	0	10	0	0	0.794	0.573	4		22.25
TOSCA_ROV06	59.726510	58.014090	2018-05-30	1808.59	1840.44	3.45	34.92	bedrock	297	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0		22.36
TOSCA_ROV06	59.728530	58.014560	2018-05-30	1817.19	1848.05	3.45	34.92	bedrock	298	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0		13.94
TOSCA_ROV06	59.730720	58.014980	2018-05-30	1824.36	1873.89	3.43	34.92	bedrock	299	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0		12.16
TOSCA_ROV06	59.733260	58.015380	2018-05-30	1840.37	1903.41	3.33	34.92	gravel	300	6	15	8	0	0	0	5	2	0	0	1.490	0.926	5		14.52
TOSCA_ROV06	59.735110	58.015770	2018-05-30	1844.54	1915.45	3.32	34.93	gravel	301	6	0	0	0	0	0	0	0	0	0	0.000	0.000	0		35.85
TOSCA_ROV06	59.736620	58.016130	2018-05-30	1889.07	1919.76	3.33	34.92	gravel	302	6	3	2	0	0	0	1	0	0	0	1.099	1.000	3	4.44	35.32
TOSCA_ROV06	59.740070	58.016430	2018-05-30	1890.94	1918.00	3.33	34.93	boulders	303	6	3	2	0	0	0	1	0	0	0	0.637	0.918	2	4.55	21.57
TOSCA_ROV06	59.743290	58.016590	2018-05-30	1906.36	1911.93	3.32	34.92	bedrock	304	6	3	0	0	0	0	1	2	0	0	0.637	0.918	2	4.91	17.97
TOSCA_ROV06	59.746380	58.016810	2018-05-30	1907.49	1901.53	3.32	34.93	sand	305	6	67	12	0	6	0	6	12	31	0	1.833	0.715	13	4.48	14.28
TOSCA_ROV06	59.749790	58.017120	2018-05-30	1894.52	1899.13	3.35	34.92	sand	306	6	92	14	0	14	0	4	29	31	0	1.998	0.721	16	4.26	14.47
TOSCA_ROV06	59.752630	58.017510	2018-05-30	1889.47	1901.47	3.32	34.93	sand	307	6	170	11	1	75	0	14	50	19	0	1.888	0.681	16	4.27	10.17
TOSCA_ROV06	59.754650	58.017930	2018-05-30	1886.40	1901.05	3.33	34.92	bedrock	308	6	75	9	0	39	0	4	22	1	0	1.657	0.628	14	4.27	11.97
TOSCA_ROV06	59.756470	58.018310	2018-05-30	1883.80	1890.91	3.36	34.92	bedrock	309	6	81	16	0	45	0	7	8	5	0	1.682	0.638	14	3.66	10.12
TOSCA_ROV06	59.758770	58.018620	2018-05-30	1871.40	1869.14	3.40	34.92	sand	310	6	21	9	0	0	0	0	9	3	0	1.712	0.823	8	5.85	7.93
TOSCA_ROV06	59.761440	58.018870	2018-05-30	1873.27	1838.55	3.45	34.92	bedrock	311	6	239	16	0	94	0	6	97	26	0	2.121	0.697	21	4.76	8.65
TOSCA_ROV06	59.763670	58.019210	2018-05-30	1861.29	1823.17	3.48	34.92	bedrock	312	6	126	7	1	47	0	7	11	53	0	1.737	0.626	16	4.01	20.57
TOSCA_ROV06	59.766450	58.019580	2018-05-30	1835.83	1821.62	3.49	34.92	bedrock	313	6	85	5	1	35	0	10	18	16	0	1.844	0.719	13	3.56	26.16
TOSCA_ROV06	59.769730	58.019920	2018-05-30	1810.31	1826.41	3.49	34.92	bedrock	314	6	64	4	0	35	0	11	4	10	0	1.711	0.667	13	2.94	16.99
TOSCA_ROV06	59.772950	58.020240	2018-05-30	1808.98	1821.91	3.50	34.92	bedrock	315	6	18	1	0	14	0	2	1	0	0	1.038	0.579	6	2.55	7.87
TOSCA_ROV06	59.776880	58.020590	2018-05-30	1815.46	1803.81	3.51	34.92	bedrock	316	6	54	5	0	27	0	6	4	12	0	1.669	0.696	11	2.80	4.38
TOSCA_ROV06	59.779540	58.020910	2018-05-30	1810.56	1785.95	3.51	34.92	sand	317	6	126	15	0	15	0	9	1	86	0	1.234	0.497	12	4.08	10.61
TOSCA_ROV06	59.779150	58.021370	2018-05-30	1796.42	1772.63	3.52	34.92	sand	318	6	155	1	0	8	0	3	4	139	0	0.509	0.232	9	4.15	14.72
TOSCA_ROV06	59.780190	58.021820	2018-05-30	1793.79	1760.07	3.52	34.92	bedrock	319	6	141	13	0	44	1	18	7	58	0	1.957	0.665	19	4.62	15.89
TOSCA_ROV06	59.781040	58.022290	2018-05-30	1767.68	1749.56	3.52	34.92	sand	320	6	141	0	1	0	0	0	2	138	0	0.126	0.091	4	5.58	22.41
TOSCA_ROV06	59.781950	58.022740	2018-05-30	1762.37	1738.94	3.52	34.92	boulders	321	6	56	3	0	1	3	7	7	35	0	1.468	0.572	13	4.18	25.74
TOSCA_ROV06	59.783310	58.023170	2018-05-30	1740.38	1733.05	3.52	34.92	boulders	322	6	210	3	0	1	1	1	1	203	0	0.211	0.101	8	3.22	16.17
TOSCA_ROV06	59.784900	58.023650	2018-05-30	1732.44	1731.68	3.52	34.92	gravel	323	6	103	1	1	4	1	4	1	91	0	0.569	0.273	8	3.73	12.87
TOSCA_ROV06	59.786450	58.024100	2018-05-30	1721.58	1711.98	3.51	34.92	bedrock	324	6	46	6	0	18	0	2	7	13	0	1.709	0.713	11	3.01	20.75
TOSCA_ROV06	59.787590	58.024560	2018-05-30	1707.09	1679.94	3.51	34.92	boulders	325	6	139	10	0	9	0	9	2	109	0	0.996	0.388	13	3.85	21.87
TOSCA_ROV06	59.788540	58.025050	2018-05-30	1689.84	1666.32	3.51	34.92	gravel	326	6	107	25	0	9	0	35	9	29	0	2.344	0.738	24	5.18	20.97
TOSCA_ROV06	59.788610	58.025560	2018-05-30	1667.64	1659.03	3.52	34.92	bedrock	327	6	149	52	0	0	0	39	48	10	0	2.575	0.875	19	4.36	11.71
TOSCA_ROV06	59.789020	58.025970	2018-05-30	1659.19	1649.11	3.52	34.92	bedrock	328	6	175	84	0	28	1	18	44	0	0	2.507	0.779	25	2.66	11.55
TOSCA_ROV06	59.792200	58.026290	2018-05-30	1652.08	1643.79	3.53	34.92	bedrock	329	6	366	57	0	139	1	78	82	9	0	2.216	0.665	28	3.85	14.16
TOSCA_ROV06	59.794540	58.026550	2018-05-30	1642.94	1629.50	3.53	34.92	bedrock	330	6	275	130	0	58	1	24	62	0	0	2.480	0.761	26	4.28	20.15
TOSCA_ROV06	59.795800	58.026750	2018-05-30	1642.94	1621.78	3.54	34.92	bedrock	331	6	151	39	0	65	1	29	17	0	0	2.147	0.695	22	3.45	20.15
